Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDM10,OUT018,3074.0
FDS21,OUT027,2533.0
FDW09,OUT035,1387.0
FDX22,OUT013,3423.0
FDF58,OUT018,740.0
FDH22,OUT013,1993.0
FDU09,OUT013,975.0
FDK57,OUT035,1945.0
FDP45,OUT018,3743.0
FDQ22,OUT013,677.0
FDG58,OUT049,2526.0
FDJ33,OUT019,92.0
FDU33,OUT045,803.0
FDW22,OUT046,3634.0
FDS58,OUT018,2355.0
FDQ34,OUT049,1671.0
FDI10,OUT017,2914.0
FDR34,OUT013,3673.0
FDG58,OUT013,2529.0
FDK21,OUT017,4065.0
FDS10,OUT045,2893.0
FDO45,OUT013,1493.0
FDW57,OUT013,2879.0
FDT22,OUT046,1001.0
FDZ46,OUT046,1799.0
FDL21,OUT018,483.0
FDJ09,OUT027,2181.0
FDV33,OUT017,4292.0
FDR34,OUT035,3760.0
FDO33,OUT046,1831.0
FDM09,OUT035,2812.0
FDS34,OUT018,1579.0
FDP09,OUT017,3457.0
FDH10,OUT045,3060.0
FDX10,OUT018,378.0
FDS58,OUT017,2730.0
FDB47,OUT046,3326.0
FDP58,OUT035,3505.0
FDD34,OUT018,2328.0
FDP57,OUT049,1692.0
FDV46,OUT035,2246.0
FDW10,OUT018,2490.0
FDP21,OUT035,3099.0
FDI58,OUT027,3015.0
FDA10,OUT046,1963.0
FDK21,OUT027,5391.0
FDY09,OUT018,2528.0
FDE58,OUT018,1591.0
FDG22,OUT049,684.0
FDC34,OUT035,2563.0
FDK34,OUT010,1880.0
FDU45,OUT035,1965.0
FDX22,OUT018,3120.0
FDY58,OUT027,5031.0
FDK09,OUT045,3593.0
FDT57,OUT045,3758.0
FDK57,OUT018,1621.0
FDR34,OUT027,5109.0
FDR34,OUT019,1767.0
FDQ57,OUT045,2352.0
FDN46,OUT046,1709.0
FDU33,OUT013,807.0
FDC22,OUT027,4493.0
FDF58,OUT035,1078.0
FDF22,OUT027,4807.0
FDR45,OUT046,3836.0
FDK57,OUT049,1955.0
FDV21,OUT046,2049.0
FDB47,OUT045,3287.0
FDG34,OUT049,1850.0
FDR33,OUT027,3211.0
FDU57,OUT049,2504.0
FDY46,OUT045,2954.0
FDP21,OUT045,3057.0
FDC34,OUT027,3945.0
FDW58,OUT018,1441.0
FDT22,OUT017,1098.0
FDB59,OUT017,3239.0
FDW33,OUT045,1674.0
FDO33,OUT017,1932.0
FDN10,OUT046,1947.0
FDQ10,OUT046,2773.0
FDK46,OUT017,4207.0
FDQ57,OUT046,2397.0
FDO09,OUT018,3889.0
FDM09,OUT017,2864.0
FDE34,OUT013,2889.0
FDG22,OUT013,713.0
FDH22,OUT046,2043.0
FDL21,OUT027,2165.0
FDC47,OUT046,3623.0
FDG46,OUT046,1932.0
FDB10,OUT046,3763.0
FDM21,OUT018,3748.0
FDF10,OUT017,2476.0
FDX21,OUT017,1840.0
FDK57,OUT045,1916.0
FDT10,OUT049,1078.0
FDQ57,OUT017,2467.0
FDG22,OUT045,724.0
FDX22,OUT049,3412.0
FDJ21,OUT035,2412.0
FDS22,OUT027,2211.0
FDR45,OUT018,3517.0
FDU58,OUT017,3149.0
FDW46,OUT027,2569.0
FDT45,OUT045,892.0
FDX58,OUT018,2611.0
FDW58,OUT046,1731.0
FDD58,OUT017,1716.0
FDM33,OUT045,3436.0
FDK46,OUT013,4085.0
FDU45,OUT045,1871.0
FDV46,OUT027,3663.0
FDV34,OUT035,1337.0
FDR58,OUT017,1605.0
FDU21,OUT046,715.0
FDS45,OUT027,3215.0
FDT33,OUT017,2835.0
FDL22,OUT019,-476.0
FDV10,OUT049,790.0
FDY34,OUT017,2849.0
FDT09,OUT046,2218.0
FDC10,OUT045,1967.0
FDE34,OUT027,4307.0
FDW33,OUT018,1433.0
FDB22,OUT018,2135.0
FDY58,OUT019,1641.0
FDI34,OUT027,5121.0
FDS34,OUT046,1948.0
FDW10,OUT027,4193.0
FDR33,OUT010,-132.0
FDF46,OUT049,1868.0
FDI33,OUT049,1475.0
FDA46,OUT046,3073.0
FDM22,OUT018,668.0
FDB47,OUT027,4697.0
FDK46,OUT046,4143.0
FDD22,OUT027,3221.0
FDT34,OUT027,3069.0
FDU45,OUT017,1989.0
FDW58,OUT045,1702.0
FDG22,OUT019,-1231.0
FDL57,OUT046,4203.0
FDK46,OUT027,5527.0
FDC46,OUT018,2628.0
FDV21,OUT017,2088.0
FDH22,OUT045,2024.0
FDW34,OUT010,1948.0
FDR33,OUT018,1484.0
FDD22,OUT013,1819.0
FDG22,OUT018,378.0
FDT45,OUT027,2321.0
FDR45,OUT035,3813.0
FDB46,OUT017,3547.0
FDQ10,OUT017,2841.0
FDW45,OUT035,2399.0
FDO34,OUT049,2685.0
FDS22,OUT035,821.0
FDY46,OUT013,2957.0
FDX57,OUT045,1660.0
FDP33,OUT010,2091.0
FDB58,OUT049,2387.0
FDF58,OUT013,1047.0
FDV58,OUT017,3225.0
FDF22,OUT019,1416.0
FDR22,OUT013,1855.0
FDM10,OUT017,3461.0
FDH22,OUT027,3441.0
FDS21,OUT046,1116.0
FDM46,OUT017,1619.0
FDG10,OUT046,1085.0
FDM21,OUT046,4106.0
FDV10,OUT018,509.0
FDU09,OUT035,1037.0
FDC22,OUT019,1112.0
FDK09,OUT049,3607.0
FDO57,OUT027,3967.0
FDA57,OUT049,697.0
FDR09,OUT046,4134.0
FDY21,OUT035,3086.0
FDV21,OUT045,1993.0
FDH22,OUT017,2165.0
FDN46,OUT027,3137.0
FDS22,OUT017,957.0
FDW58,OUT027,3163.0
FDY34,OUT046,2734.0
FDR10,OUT046,2604.0
FDK57,OUT017,2052.0
FDN09,OUT049,3882.0
FDO57,OUT013,2557.0
FDO58,OUT019,647.0
FDV10,OUT027,2199.0
FDV33,OUT013,4185.0
FDH46,OUT018,1435.0
FDY09,OUT013,2771.0
FDW09,OUT018,1090.0
FDL21,OUT049,778.0
FDM46,OUT010,-443.0
FDT22,OUT019,-980.0
FDM45,OUT027,3433.0
FDR46,OUT049,2316.0
FDP58,OUT013,3449.0
FDU10,OUT027,2135.0
FDA58,OUT018,3470.0
FDJ22,OUT049,3066.0
FDS45,OUT046,1807.0
FDI21,OUT049,1134.0
FDX10,OUT035,722.0
FDR33,OUT013,1767.0
FDH34,OUT018,2676.0
FDP21,OUT010,1177.0
FDR09,OUT017,4167.0
FDU46,OUT018,1206.0
FDL21,OUT017,896.0
FDM33,OUT049,3496.0
FDY46,OUT046,3002.0
FDZ22,OUT018,1072.0
FDZ45,OUT027,4529.0
FDX57,OUT035,1667.0
FDX10,OUT013,683.0
FDE34,OUT045,2865.0
FDR10,OUT045,2608.0
FDL57,OUT027,5543.0
FDK09,OUT018,3297.0
FDQ33,OUT010,467.0
FDT22,OUT013,951.0
FDD46,OUT017,2518.0
FDI34,OUT019,1774.0
FDJ34,OUT045,2091.0
FDC47,OUT027,4981.0
FDY33,OUT013,2577.0
FDD46,OUT035,2500.0
FDY34,OUT035,2734.0
FDE58,OUT045,1862.0
FDY21,OUT049,3120.0
FDW34,OUT018,3573.0
FDY21,OUT018,2798.0
FDV09,OUT045,2411.0
FDP58,OUT027,4833.0
FDH34,OUT035,3020.0
FDY09,OUT049,2820.0
FDV33,OUT027,5555.0
FDN22,OUT049,4035.0
FDF10,OUT035,2430.0
FDM21,OUT013,4055.0
FDW58,OUT019,-209.0
FDW57,OUT035,2888.0
FDT33,OUT013,2753.0
FDY22,OUT010,389.0
FDU10,OUT046,766.0
FDG10,OUT017,1138.0
FDZ46,OUT045,1759.0
FDI46,OUT013,3997.0
FDX46,OUT017,1146.0
FDC58,OUT045,718.0
FDX09,OUT045,2826.0
FDY09,OUT045,2781.0
FDY58,OUT045,3634.0
FDR57,OUT017,2679.0
FDT46,OUT049,855.0
FDV34,OUT017,1365.0
FDT57,OUT046,3815.0
FDV09,OUT027,3821.0
FDU09,OUT018,704.0
FDP34,OUT027,3883.0
FDZ57,OUT027,3571.0
FDI21,OUT017,1224.0
FDY34,OUT013,2697.0
FDK58,OUT017,1838.0
FDI58,OUT049,1579.0
FDD58,OUT010,-323.0
FDV10,OUT013,771.0
FDU33,OUT046,843.0
FDU58,OUT046,3073.0
FDM34,OUT019,168.0
FDQ57,OUT018,2044.0
FDA58,OUT049,3709.0
FDO33,OUT027,3239.0
FDZ45,OUT035,3170.0
FDU33,OUT017,916.0
FDN58,OUT017,3865.0
FDM57,OUT019,-552.0
FDZ58,OUT013,1933.0
FDW46,OUT046,1178.0
FDL33,OUT018,2830.0
FDF10,OUT027,3793.0
FDY58,OUT013,3631.0
FDT46,OUT046,874.0
FDM34,OUT045,2058.0
FDA58,OUT027,5153.0
FDM33,OUT035,3507.0
FDO33,OUT045,1783.0
FDK22,OUT049,3453.0
FDZ57,OUT049,2150.0
FDO21,OUT049,3658.0
FDM09,OUT013,2759.0
FDM57,OUT049,1449.0
FDX10,OUT019,-1288.0
FDW10,OUT046,2826.0
FDP46,OUT027,2885.0
FDK33,OUT010,1507.0
FDM45,OUT049,2015.0
FDF46,OUT013,1851.0
FDX46,OUT019,-915.0
FDF58,OUT045,1073.0
FDA09,OUT010,939.0
FDA57,OUT046,738.0
FDW45,OUT018,2089.0
FDY58,OUT010,1746.0
FDF58,OUT019,-880.0
FDZ45,OUT017,3255.0
FDM57,OUT027,2861.0
FDB22,OUT013,2475.0
FDI10,OUT018,2520.0
FDP22,OUT013,887.0
FDN45,OUT018,3237.0
FDO10,OUT049,1031.0
FDB46,OUT027,4837.0
FDP10,OUT018,1363.0
FDN34,OUT045,2768.0
FDJ10,OUT019,320.0
FDS09,OUT049,935.0
FDX09,OUT017,2925.0
FDP57,OUT027,3059.0
FDJ33,OUT049,2077.0
FDS09,OUT018,639.0
FDV58,OUT045,3094.0
FDZ57,OUT045,2142.0
FDW34,OUT049,3863.0
FDS09,OUT046,941.0
FDE10,OUT035,2183.0
FDW22,OUT045,3547.0
FDR22,OUT035,1924.0
FDV22,OUT046,2630.0
FDI33,OUT018,1172.0
FDG10,OUT013,1025.0
FDH46,OUT035,1754.0
FDU57,OUT035,2487.0
FDD58,OUT049,1655.0
FDS21,OUT035,1133.0
FDK46,OUT035,4131.0
FDB10,OUT035,3782.0
FDR57,OUT045,2572.0
FDU58,OUT049,3064.0
FDI46,OUT035,4015.0
FDT10,OUT035,1098.0
FDS10,OUT049,2852.0
FDY22,OUT013,2311.0
FDZ22,OUT013,1373.0
FDF58,OUT049,1057.0
FDL58,OUT027,5659.0
FDE46,OUT018,2120.0
FDX09,OUT046,2854.0
FDK10,OUT045,2917.0
FDT33,OUT045,2742.0
FDL22,OUT018,1195.0
FDC10,OUT018,1700.0
FDZ46,OUT013,1809.0
FDG58,OUT018,2251.0
FDZ10,OUT018,1732.0
FDG46,OUT017,2003.0
FDB46,OUT046,3474.0
FDE58,OUT035,1952.0
FDW10,OUT013,2821.0
FDB59,OUT035,3204.0
FDJ58,OUT045,2805.0
FDD22,OUT010,-103.0
FDN33,OUT035,1595.0
FDV46,OUT045,2216.0
FDR10,OUT018,2324.0
FDY09,OUT046,2829.0
FDC47,OUT049,3627.0
FDZ21,OUT045,1589.0
FDN09,OUT017,3980.0
FDI10,OUT035,2832.0
FDA33,OUT013,2377.0
FDQ33,OUT013,2365.0
FDX21,OUT013,1781.0
FDR57,OUT027,3965.0
FDP10,OUT010,-251.0
FDJ10,OUT046,2309.0
FDM45,OUT018,1728.0
FDP34,OUT017,2599.0
FDO57,OUT017,2659.0
FDX46,OUT018,779.0
FDT21,OUT019,1988.0
FDG58,OUT045,2542.0
FDB58,OUT045,2327.0
FDM34,OUT017,2163.0
FDW33,OUT013,1695.0
FDY10,OUT035,1874.0
FDI10,OUT046,2825.0
FDK33,OUT049,3383.0
FDR21,OUT019,874.0
FDI58,OUT018,1271.0
FDT46,OUT013,857.0
FDR58,OUT010,-417.0
FDT58,OUT045,2660.0
FDE46,OUT049,2443.0
FDP45,OUT035,4094.0
FDJ46,OUT017,2887.0
FDQ09,OUT046,1878.0
FDV58,OUT027,4477.0
FDN22,OUT027,5467.0
FDA09,OUT046,2944.0
FDQ33,OUT045,2391.0
FDM22,OUT010,-940.0
FDJ22,OUT046,3052.0
FDK09,OUT013,3587.0
FDC10,OUT046,2005.0
FDC34,OUT017,2631.0
FDD22,OUT017,1938.0
FDL09,OUT017,2837.0
FDB47,OUT017,3433.0
FDQ21,OUT019,40.0
FDO45,OUT035,1553.0
FDP45,OUT019,2087.0
FDL33,OUT017,3191.0
FDY46,OUT018,2662.0
FDO09,OUT035,4244.0
FDM34,OUT049,2124.0
FDB59,OUT010,1245.0
FDS10,OUT018,2547.0
FDN21,OUT010,658.0
FDO46,OUT045,3086.0
FDD22,OUT035,1798.0
FDR57,OUT018,2296.0
FDX22,OUT027,4801.0
FDB10,OUT027,5135.0
FDB59,OUT013,3147.0
FDY45,OUT010,2090.0
FDT09,OUT010,294.0
FDK57,OUT013,1945.0
FDO22,OUT027,2799.0
FDX10,OUT049,708.0
FDZ57,OUT010,212.0
FDO34,OUT046,2725.0
FDR46,OUT035,2337.0
FDC46,OUT045,2906.0
FDQ33,OUT018,2119.0
FDE10,OUT013,2155.0
FDY58,OUT035,3665.0
FDY22,OUT045,2330.0
FDQ45,OUT017,3098.0
FDF34,OUT013,3227.0
FDV57,OUT035,2981.0
FDS21,OUT045,1119.0
FDT34,OUT013,1717.0
FDS33,OUT035,1525.0
FDH46,OUT017,1858.0
FDE22,OUT027,3977.0
FDY21,OUT017,3219.0
FDB10,OUT017,3845.0
FDP57,OUT013,1693.0
FDO33,OUT035,1881.0
FDQ33,OUT046,2449.0
FDH34,OUT045,2929.0
FDX33,OUT045,2585.0
FDQ21,OUT035,2003.0
FDA33,OUT018,2077.0
FDN45,OUT013,3511.0
FDT45,OUT010,-988.0
FDI22,OUT018,2982.0
FDT09,OUT013,2189.0
FDT33,OUT027,4167.0
FDK34,OUT049,3782.0
FDV45,OUT035,2986.0
FDN34,OUT018,2495.0
FDT58,OUT046,2699.0
FDW22,OUT035,3648.0
FDP21,OUT046,3136.0
FDP58,OUT046,3481.0
FDK33,OUT046,3401.0
FDO33,OUT013,1811.0
FDN21,OUT017,2669.0
FDK10,OUT046,2998.0
FDN10,OUT013,1897.0
FDM46,OUT018,1204.0
FDP33,OUT045,3992.0
FDX45,OUT035,2486.0
FDV21,OUT049,1997.0
FDA09,OUT027,4309.0
FDL45,OUT049,2002.0
FDC22,OUT010,1174.0
FDF46,OUT046,1888.0
FDV58,OUT010,1176.0
FDM22,OUT017,1051.0
FDG10,OUT049,1046.0
FDU09,OUT010,-915.0
FDW22,OUT017,3665.0
FDY10,OUT019,-105.0
FDM58,OUT035,1863.0
FDU22,OUT018,1619.0
FDK34,OUT046,3811.0
FDP09,OUT013,3379.0
FDA57,OUT035,740.0
FDU22,OUT046,1953.0
FDM21,OUT019,2094.0
FDT10,OUT027,2459.0
FDC22,OUT035,3131.0
FDU10,OUT035,763.0
FDS46,OUT045,1955.0
FDP33,OUT035,4031.0
FDP10,OUT019,-303.0
FDK57,OUT010,18.0
FDQ34,OUT027,3067.0
FDQ22,OUT046,687.0
FDQ45,OUT045,3011.0
FDB22,OUT017,2565.0
FDS58,OUT027,4023.0
FDW22,OUT013,3617.0
FDP46,OUT045,1450.0
FDU10,OUT045,696.0
FDN45,OUT049,3528.0
FDY58,OUT046,3663.0
FDQ09,OUT019,-123.0
FDY09,OUT027,4231.0
FDZ09,OUT027,4019.0
FDK57,OUT046,1973.0
FDC58,OUT049,752.0
FDE10,OUT046,2224.0
FDN33,OUT017,1715.0
FDB47,OUT010,1420.0
FDT34,OUT019,-309.0
FDA45,OUT017,2864.0
FDD46,OUT018,2128.0
FDU45,OUT018,1597.0
FDZ10,OUT017,2111.0
FDP33,OUT049,4022.0
FDN10,OUT019,-49.0
FDX34,OUT013,1963.0
FDP57,OUT010,-224.0
FDA10,OUT013,1933.0
FDU57,OUT017,2565.0
FDP34,OUT045,2467.0
FDZ58,OUT045,1968.0
FDD46,OUT046,2498.0
FDA33,OUT027,3791.0
FDR57,OUT049,2627.0
FDJ33,OUT013,2041.0
FDP09,OUT046,3392.0
FDP46,OUT017,1529.0
FDQ45,OUT049,3041.0
FDQ09,OUT017,1948.0
FDZ10,OUT035,2047.0
FDJ34,OUT035,2100.0
FDP34,OUT013,2501.0
FDM34,OUT035,2121.0
FDZ09,OUT045,2585.0
FDH34,OUT013,2969.0
FDI33,OUT035,1513.0
FDB34,OUT046,1445.0
FDY22,OUT027,3739.0
FDY46,OUT035,3028.0
FDL09,OUT046,2773.0
FDR57,OUT013,2601.0
FDL33,OUT049,3129.0
FDI58,OUT035,1585.0
FDH22,OUT018,1762.0
FDT33,OUT046,2760.0
FDS46,OUT035,2026.0
FDI22,OUT049,3290.0
FDP46,OUT018,1153.0
FDN46,OUT010,-251.0
FDO10,OUT018,708.0
FDZ22,OUT035,1377.0
FDA21,OUT017,3080.0
FDV22,OUT027,3985.0
FDQ46,OUT027,3191.0
FDW10,OUT045,2751.0
FDW10,OUT035,2835.0
FDX22,OUT017,3535.0
FDC10,OUT013,1981.0
FDJ46,OUT045,2759.0
FDV10,OUT010,-1101.0
FDS46,OUT013,2009.0
FDL46,OUT019,-86.0
FDN57,OUT013,2281.0
FDB10,OUT013,3755.0
FDH10,OUT046,3072.0
FDX34,OUT017,2085.0
FDX46,OUT010,-875.0
FDK10,OUT049,2979.0
FDY22,OUT019,353.0
FDN58,OUT045,3767.0
FDB46,OUT013,3425.0
FDE22,OUT013,2569.0
FDB47,OUT035,3372.0
FDH46,OUT027,3107.0
FDI10,OUT045,2798.0
FDU21,OUT018,341.0
FDD10,OUT046,2947.0
FDA46,OUT018,2809.0
FDJ46,OUT049,2795.0
FDA45,OUT046,2787.0
FDM09,OUT049,2796.0
FDT33,OUT035,2770.0
FDG46,OUT035,1974.0
FDW33,OUT027,3089.0
FDY22,OUT049,2394.0
FDA57,OUT017,777.0
FDL45,OUT019,90.0
FDV58,OUT018,2776.0
FDD34,OUT046,2668.0
FDB22,OUT046,2481.0
FDC58,OUT046,786.0
FDV21,OUT013,1979.0
FDU22,OUT027,3279.0
FDO21,OUT045,3631.0
FDE22,OUT046,2570.0
FDU09,OUT017,1075.0
FDW57,OUT027,4301.0
FDS34,OUT013,1895.0
FDJ58,OUT049,2805.0
FDC10,OUT010,70.0
FDQ57,OUT013,2313.0
FDL45,OUT013,1985.0
FDK22,OUT013,3427.0
FDK22,OUT017,3512.0
FDF34,OUT046,3244.0
FDZ22,OUT046,1382.0
FDF46,OUT018,1574.0
FDW46,OUT049,1121.0
FDB58,OUT046,2377.0
DRC12,OUT018,2745.0
DRG49,OUT049,3875.0
DRC36,OUT045,2805.0
DRC24,OUT035,2457.0
DRB01,OUT019,1059.0
DRI49,OUT049,1281.0
DRF48,OUT010,1075.0
DRN36,OUT049,1569.0
DRF60,OUT027,5137.0
DRD24,OUT045,2227.0
DRG49,OUT035,3889.0
DRD01,OUT013,988.0
DRZ24,OUT013,1886.0
DRK49,OUT018,397.0
DRD60,OUT017,2967.0
DRM48,OUT017,687.0
DRL01,OUT046,3761.0
DRH13,OUT027,3141.0
DRM48,OUT035,637.0
DRY23,OUT018,459.0
DRE13,OUT017,1509.0
DRE01,OUT035,3839.0
DRA12,OUT046,2309.0
DRI13,OUT045,3417.0
DRC13,OUT049,2075.0
DRF13,OUT027,3750.0
DRJ49,OUT027,3493.0
DRK37,OUT013,2981.0
DRH49,OUT045,1330.0
DRM37,OUT045,3103.0
DRY23,OUT013,772.0
DRI13,OUT027,4860.0
DRH01,OUT049,2773.0
DRJ37,OUT013,2409.0
DRJ24,OUT027,4315.0
DRZ24,OUT018,1627.0
DRD49,OUT013,3695.0
DRB25,OUT049,1703.0
DRL49,OUT013,2277.0
DRC13,OUT013,2068.0
DRB48,OUT045,729.0
DRC13,OUT046,2051.0
DRC25,OUT035,1415.0
DRH25,OUT018,573.0
DRE48,OUT010,1199.0
DRL37,OUT010,-1165.0
DRC01,OUT010,-1015.0
DRD37,OUT027,2169.0
DRB24,OUT046,2495.0
DRH49,OUT049,1313.0
DRE60,OUT027,4964.0
DRJ13,OUT046,2587.0
DRK37,OUT018,2703.0
DRK49,OUT010,-1211.0
DRH13,OUT035,1779.0
DRB24,OUT027,3845.0
DRG25,OUT046,2987.0
DRH49,OUT035,1379.0
DRI49,OUT027,2688.0
DRF48,OUT013,2997.0
DRH36,OUT049,1199.0
DRA24,OUT045,2653.0
DRE13,OUT019,-553.0
DRI13,OUT049,3433.0
DRB01,OUT017,3086.0
DRF37,OUT046,4145.0
DRE12,OUT017,1929.0
DRC49,OUT049,2265.0
DRK13,OUT019,1139.0
DRC36,OUT010,913.0
DRE01,OUT013,3774.0
DRE60,OUT046,3545.0
DRE25,OUT019,-483.0
DRM49,OUT018,501.0
DRH01,OUT035,2747.0
DRL37,OUT046,751.0
DRM49,OUT027,2207.0
DRH01,OUT013,2757.0
DRE01,OUT018,3475.0
DRL60,OUT013,2406.0
DRG25,OUT045,2939.0
DRH13,OUT049,1711.0
DRH49,OUT010,-611.0
DRC49,OUT017,2399.0
DRC12,OUT027,4449.0
DRI01,OUT035,2747.0
DRE25,OUT018,1215.0
DRG25,OUT027,4397.0
DRN36,OUT017,1631.0
DRC13,OUT027,3457.0
DRG01,OUT017,1363.0
DRM37,OUT049,3105.0
DRG13,OUT049,2627.0
DRC49,OUT013,2306.0
DRG25,OUT018,2653.0
DRC01,OUT035,947.0
DRD24,OUT035,2301.0
DRJ01,OUT013,2568.0
DRJ37,OUT035,2419.0
DRK37,OUT017,3111.0
DRE01,OUT027,5182.0
DRG37,OUT017,2577.0
DRF60,OUT013,3762.0
DRJ49,OUT046,2139.0
DRG01,OUT049,1235.0
DRF36,OUT035,3045.0
DRC12,OUT013,2993.0
DRJ25,OUT027,2195.0
DRE12,OUT018,1519.0
DRK01,OUT046,1577.0
DRE25,OUT045,1461.0
DRK13,OUT010,1183.0
DRC36,OUT019,897.0
DRH01,OUT018,2435.0
DRB13,OUT045,3105.0
DRF60,OUT035,3813.0
DRI37,OUT035,989.0
DRE37,OUT027,4384.0
DRZ24,OUT010,9.0
DRG48,OUT035,2357.0
DRN37,OUT046,2675.0
DRG13,OUT046,2637.0
DRK37,OUT035,3037.0
DRM49,OUT046,815.0
DRJ25,OUT013,802.0
DRF48,OUT046,3001.0
DRH13,OUT017,1839.0
DRA24,OUT018,2363.0
DRN36,OUT013,1553.0
DRZ24,OUT019,-53.0
DRE37,OUT013,2961.0
DRN37,OUT045,2605.0
DRH49,OUT017,1425.0
DRH25,OUT049,875.0
DRG49,OUT013,3880.0
DRD60,OUT045,2863.0
DRH36,OUT027,2625.0
DRJ49,OUT049,2067.0
DRJ13,OUT049,2553.0
DRD60,OUT027,4307.0
DRG48,OUT019,351.0
DRG25,OUT049,2987.0
DRD01,OUT019,-979.0
DRI37,OUT013,946.0
DRH37,OUT018,2337.0
DRJ24,OUT046,2957.0
DRL60,OUT017,2523.0
DRJ37,OUT045,2437.0
DRG01,OUT045,1198.0
DRG36,OUT017,2805.0
DRL60,OUT027,3824.0
DRF49,OUT027,3195.0
DRM48,OUT010,-1327.0
DRF60,OUT046,3763.0
DRE01,OUT049,3781.0
DRN36,OUT018,1219.0
DRF48,OUT018,2683.0
DRZ24,OUT035,1951.0
DRD01,OUT027,2350.0
DRB13,OUT018,2795.0
DRK01,OUT027,2926.0
DRK13,OUT045,3097.0
DRF25,OUT018,315.0
DRJ13,OUT027,3919.0
DRC24,OUT049,2421.0
DRG25,OUT017,3049.0
DRB24,OUT013,2481.0
DRB01,OUT018,2713.0
DRB13,OUT027,4478.0
DRL01,OUT045,3719.0
DRJ37,OUT049,2399.0
DRC49,OUT018,1995.0
DRC24,OUT013,2430.0
DRA59,OUT045,2953.0
DRD24,OUT019,335.0
DRH37,OUT046,2627.0
DRB25,OUT046,1743.0
DRJ01,OUT017,2631.0
DRH37,OUT027,4002.0
DRB25,OUT045,1701.0
DRK12,OUT046,591.0
DRN37,OUT019,677.0
DRA12,OUT027,3639.0
DRD25,OUT013,1795.0
DRF48,OUT027,4357.0
DRI13,OUT035,3473.0
DRM48,OUT013,582.0
DRF01,OUT010,359.0
DRZ11,OUT035,2047.0
DRD49,OUT018,3431.0
DRD25,OUT017,1905.0
DRE01,OUT045,3785.0
DRB25,OUT019,-223.0
DRM37,OUT046,3123.0
DRC12,OUT045,3015.0
DRI49,OUT017,1383.0
DRF01,OUT045,2269.0
DRF48,OUT035,3021.0
DRH37,OUT010,719.0
DRE13,OUT046,1465.0
DRF49,OUT017,1953.0
DRD49,OUT049,3705.0
DRC01,OUT049,881.0
DRE01,OUT017,3895.0
DRH49,OUT027,2733.0
DRK01,OUT019,-457.0
DRB24,OUT018,2159.0
DRE37,OUT045,2963.0
DRF36,OUT017,3117.0
DRA59,OUT035,2991.0
DRD13,OUT046,1093.0
DRG37,OUT010,571.0
DRI25,OUT018,639.0
DRI01,OUT049,2755.0
DRE48,OUT049,3165.0
DRI25,OUT035,927.0
DRD01,OUT046,997.0
DRB01,OUT046,2999.0
DRC24,OUT045,2461.0
DRC24,OUT027,3863.0
DRA24,OUT046,2703.0
DRK49,OUT045,681.0
DRF13,OUT035,2347.0
DRI37,OUT045,915.0
DRF13,OUT019,355.0
DRG48,OUT010,427.0
DRC24,OUT046,2471.0
DRH25,OUT046,903.0
DRJ37,OUT018,2141.0
DRB48,OUT018,421.0
DRE13,OUT018,1105.0
DRJ25,OUT035,813.0
DRE13,OUT010,-455.0
DRG13,OUT010,681.0
DRD12,OUT010,-465.0
DRC49,OUT045,2285.0
DRN37,OUT027,4035.0
DRF48,OUT049,2993.0
DRL49,OUT019,305.0
DRK01,OUT013,1544.0
DRG48,OUT017,2435.0
DRC25,OUT049,1397.0
DRF25,OUT017,755.0
DRF37,OUT049,4123.0
DRB01,OUT035,3065.0
DRF49,OUT013,1828.0
DRA12,OUT049,2255.0
DRK13,OUT035,3133.0
DRL49,OUT027,3682.0
DRC25,OUT017,1483.0
DRE25,OUT013,1488.0
DRC49,OUT019,321.0
DRZ11,OUT046,2055.0
DRI49,OUT013,1264.0
DRC36,OUT049,2829.0
DRD37,OUT035,823.0
DRL01,OUT018,3415.0
DRF36,OUT013,3031.0
DRB13,OUT046,3109.0
DRC24,OUT019,477.0
DRE37,OUT017,3091.0
DRG49,OUT019,1909.0
DRD49,OUT027,5126.0
DRE60,OUT018,3237.0
DRG01,OUT018,935.0
DRM48,OUT018,327.0
DRG49,OUT046,3861.0
DRG36,OUT049,2697.0
DRF37,OUT027,5515.0
DRJ01,OUT049,2561.0
DRJ25,OUT046,819.0
DRJ25,OUT010,-1137.0
DRL49,OUT018,1993.0
DRG48,OUT013,2305.0
DRF48,OUT017,3043.0
DRG36,OUT018,2389.0
DRY23,OUT045,769.0
DRK37,OUT049,3007.0
DRG37,OUT027,3876.0
DRH36,OUT018,889.0
DRC36,OUT018,2521.0
FDB35,OUT027,2977.0
FDA22,OUT017,2777.0
FDI35,OUT013,2921.0
FDB23,OUT046,3714.0
FDD23,OUT045,3092.0
FDF11,OUT013,3905.0
FDC11,OUT035,1455.0
FDA22,OUT010,795.0
FDG35,OUT017,2959.0
FDI35,OUT017,3029.0
FDF47,OUT027,4981.0
FDD35,OUT046,2037.0
FDH35,OUT018,2350.0
FDI35,OUT045,2917.0
FDB35,OUT010,-337.0
FDH35,OUT046,2695.0
FDZ34,OUT018,2786.0
FDC23,OUT017,3005.0
FDD23,OUT046,3112.0
FDF35,OUT027,3179.0
FDD59,OUT049,1402.0
FDZ34,OUT045,3072.0
FDB11,OUT027,5023.0
FDG35,OUT013,2899.0
FDD47,OUT019,789.0
FDD23,OUT027,4465.0
