Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDB45,OUT035,1661.6931960784311
FDZ43,OUT017,4161.868242857144
FDU08,OUT046,1559.3429752688176
FDV43,OUT019,92.67548155339806
FDP20,OUT017,1864.5118683333335
FDK32,OUT046,2660.950403030303
FDT31,OUT035,2778.989278
FDE09,OUT046,1661.6931960784311
FDG45,OUT049,3731.4203350253806
FDC09,OUT046,1784.4287381818183
FDH45,OUT027,1378.263185276074
FDV32,OUT046,1103.1862133333336
FDS32,OUT013,2140.5192583333323
FDP31,OUT013,1103.1862133333336
FDE45,OUT010,425.93559145299156
FDS20,OUT018,3387.2047231707293
FDY31,OUT010,346.8972837209304
FDF45,OUT027,1378.263185276074
FDB57,OUT049,3717.6324421768686
FDM32,OUT017,1441.4110827586208
FDU44,OUT013,2894.220710714286
FDR56,OUT046,3105.041525
FDB21,OUT049,3731.4203350253806
FDQ55,OUT017,2017.4411908256889
FDZ19,OUT045,2551.8435967479686
FDB09,OUT027,3242.062071532846
FDT44,OUT035,1800.19222295082
FDK32,OUT013,2660.950403030303
FDV08,OUT035,677.1027476190475
FDS07,OUT027,3242.062071532846
FDG32,OUT018,3327.952582926828
FDS08,OUT049,2551.8435967479686
FDQ19,OUT035,4161.868242857144
FDD09,OUT035,2888.49101011236
FDX07,OUT017,3387.2047231707293
FDR07,OUT035,1559.3429752688176
FDF20,OUT017,3187.0617825242707
FDP07,OUT010,482.69954262295084
FDT56,OUT049,933.6314425287358
FDP20,OUT027,3242.062071532846
FDA56,OUT017,2282.9788814814815
FDB09,OUT013,1864.5118683333335
FDZ44,OUT027,3242.062071532846
FDQ32,OUT013,2140.5192583333323
FDD09,OUT010,425.93559145299156
FDX32,OUT013,2227.6349584158415
FDA08,OUT049,2611.459542342343
FDV31,OUT027,5329.314724444443
FDX08,OUT017,3387.2047231707293
FDD33,OUT046,3358.0237087378637
FDL08,OUT018,3327.952582926828
FDP19,OUT018,1752.2524400000007
FDK44,OUT013,2888.49101011236
FDD32,OUT035,1226.1860613861381
FDC57,OUT017,2793.8219167785232
FDW08,OUT045,1548.6861522123897
FDQ07,OUT017,3731.4203350253806
FDP08,OUT018,3105.041525
FDU44,OUT046,2894.220710714286
FDU32,OUT049,2282.9788814814815
FDY56,OUT045,4161.868242857144
FDX08,OUT027,5329.314724444443
FDT20,OUT010,92.67548155339806
FDZ44,OUT013,1800.19222295082
FDS08,OUT017,2888.49101011236
FDO56,OUT049,1800.19222295082
FDF08,OUT049,1335.1786749999999
FDX08,OUT013,3387.2047231707293
FDM44,OUT027,2517.8820884848474
FDL44,OUT019,346.8972837209304
FDX43,OUT013,2611.459542342343
FDG20,OUT049,2551.8435967479686
FDS07,OUT049,2017.4411908256889
FDM08,OUT027,5329.314724444443
FDI45,OUT027,4117.317712631577
FDU43,OUT019,584.7577647727273
FDB56,OUT017,3323.1396415841587
FDD20,OUT013,2065.1831122807016
FDD32,OUT027,2517.8820884848474
FDM20,OUT035,4161.868242857144
FDP20,OUT035,1864.5118683333335
FDV19,OUT027,4117.317712631577
FDD45,OUT019,219.21852093023253
FDE09,OUT013,1661.6931960784311
FDY43,OUT045,2894.220710714286
FDZ31,OUT017,3323.1396415841587
FDK08,OUT017,1559.3429752688176
FDD33,OUT035,3731.4203350253806
FDM56,OUT049,1548.6861522123897
FDE57,OUT035,2227.6349584158415
FDM32,OUT045,1441.4110827586208
FDU43,OUT049,4161.868242857144
FDR07,OUT046,1559.3429752688176
FDT31,OUT027,5329.314724444443
FDP08,OUT010,482.69954262295084
FDV55,OUT013,2660.950403030303
FDW20,OUT049,2282.9788814814815
FDF45,OUT035,933.6314425287358
FDS19,OUT027,2517.8820884848474
FDM32,OUT049,1213.5094930693062
FDZ55,OUT049,2222.6712822580644
FDA19,OUT018,1752.2524400000007
FDT43,OUT027,1378.263185276074
FDD20,OUT045,2282.9788814814815
FDZ07,OUT046,933.6314425287358
FDF08,OUT027,2517.8820884848474
FDN31,OUT017,3323.1396415841587
FDD56,OUT027,4117.317712631577
FDB32,OUT045,1559.3429752688176
FDY08,OUT013,2227.6349584158415
FDC32,OUT049,1335.1786749999999
FDF09,OUT017,583.8145788617884
FDY08,OUT046,2140.5192583333323
FDK32,OUT035,2660.950403030303
FDA56,OUT010,281.48208181818165
FDP56,OUT046,796.6660672268908
FDH44,OUT018,2232.8470218487396
FDS56,OUT018,3327.952582926828
FDC32,OUT046,1441.4110827586208
FDC57,OUT027,5329.314724444443
FDS55,OUT046,2490.5268867052023
FDY20,OUT027,2517.8820884848474
FDW55,OUT045,4161.868242857144
FDX44,OUT045,1213.5094930693062
FDT20,OUT018,507.0464036697249
FDO44,OUT017,1548.6861522123897
FDZ19,OUT013,2888.49101011236
FDC20,OUT010,165.91858165137606
FDB32,OUT046,1441.4110827586208
FDD08,OUT019,92.67548155339806
FDG57,OUT027,1378.263185276074
FDR07,OUT013,1559.3429752688176
FDQ08,OUT013,795.2466764227644
FDU56,OUT045,3387.2047231707293
FDT19,OUT017,3104.1898299065424
FDU32,OUT018,1752.2524400000007
FDD56,OUT049,2551.8435967479686
FDU31,OUT010,584.7577647727273
FDN32,OUT019,482.69954262295084
FDJ08,OUT035,3323.1396415841587
FDO31,OUT049,1213.5094930693062
FDB08,OUT019,346.8972837209304
FDB08,OUT013,2222.6712822580644
FDR56,OUT010,482.69954262295084
FDZ20,OUT018,3327.952582926828
FDA20,OUT045,2793.8219167785232
FDV31,OUT035,2888.49101011236
FDE57,OUT046,2227.6349584158415
FDE09,OUT018,1372.688490740741
FDT19,OUT010,425.93559145299156
FDH56,OUT027,3242.062071532846
FDR20,OUT013,711.062820869565
FDU56,OUT035,3387.2047231707293
FDS32,OUT019,281.48208181818165
FDY56,OUT035,3717.6324421768686
FDH08,OUT017,4161.868242857144
FDB45,OUT017,1661.6931960784311
FDN08,OUT049,1800.19222295082
FDK56,OUT017,3323.1396415841587
FDQ19,OUT046,4161.868242857144
FDD33,OUT010,584.7577647727273
FDJ56,OUT035,1548.6861522123897
FDJ20,OUT046,2140.5192583333323
FDB09,OUT045,1864.5118683333335
FDH08,OUT010,584.7577647727273
FDD20,OUT019,281.48208181818165
FDU31,OUT019,584.7577647727273
FDI08,OUT013,4425.2984470588235
FDC21,OUT049,1784.4287381818183
FDS08,OUT010,425.93559145299156
FDA43,OUT035,3187.0617825242707
FDR56,OUT045,3105.041525
FDW08,OUT046,1548.6861522123897
FDY32,OUT017,2611.459542342343
FDS44,OUT035,3731.4203350253806
FDY32,OUT018,2232.8470218487396
FDY44,OUT013,2793.8219167785232
FDV31,OUT017,2888.49101011236
FDF09,OUT046,583.8145788617884
FDT44,OUT046,1800.19222295082
FDP56,OUT035,796.6660672268908
FDW44,OUT035,3104.1898299065424
FDU43,OUT018,3327.952582926828
FDN56,OUT010,346.8972837209304
FDP19,OUT017,2065.1831122807016
FDG44,OUT017,795.2466764227644
FDM56,OUT045,1548.6861522123897
FDB33,OUT046,2894.220710714286
FDF20,OUT018,2793.8219167785232
FDA19,OUT017,1864.5118683333335
FDC56,OUT013,2065.1831122807016
FDA31,OUT010,425.93559145299156
FDE57,OUT045,1864.5118683333335
FDR19,OUT035,2660.950403030303
FDZ08,OUT046,1226.1860613861381
FDI45,OUT019,425.93559145299156
FDM20,OUT010,584.7577647727273
FDX08,OUT035,2888.49101011236
FDK32,OUT018,2232.8470218487396
FDX56,OUT035,3731.4203350253806
FDT32,OUT045,3187.0617825242707
FDR31,OUT035,2490.5268867052023
FDC56,OUT027,3242.062071532846
FDB57,OUT019,584.7577647727273
FDU07,OUT018,2232.8470218487396
FDW20,OUT046,2065.1831122807016
FDW43,OUT027,6280.89088
FDA32,OUT013,3717.6324421768686
FDG56,OUT049,933.6314425287358
FDV55,OUT035,2660.950403030303
FDD45,OUT049,1335.1786749999999
FDT56,OUT046,933.6314425287358
FDC56,OUT010,281.48208181818165
FDJ08,OUT013,3323.1396415841587
FDC20,OUT013,795.2466764227644
FDJ56,OUT046,1548.6861522123897
FDB20,OUT019,165.91858165137606
FDR31,OUT045,2490.5268867052023
FDK08,OUT035,1559.3429752688176
FDA19,OUT035,1864.5118683333335
FDE08,OUT046,2660.950403030303
FDP56,OUT019,92.67548155339806
FDX44,OUT046,1498.23940862069
FDS07,OUT045,2017.4411908256889
FDC09,OUT027,2517.8820884848474
FDT08,OUT010,346.8972837209304
FDC08,OUT035,3731.4203350253806
FDT20,OUT017,583.8145788617884
FDH32,OUT019,219.21852093023253
FDQ31,OUT046,1498.23940862069
FDQ19,OUT017,4161.868242857144
FDK56,OUT019,482.69954262295084
FDO56,OUT027,3242.062071532846
FDL32,OUT046,2017.4411908256889
FDA07,OUT046,2140.5192583333323
FDA55,OUT035,3717.6324421768686
FDS20,OUT027,5329.314724444443
FDC33,OUT010,584.7577647727273
FDQ55,OUT013,1800.19222295082
FDR08,OUT013,2017.4411908256889
FDR44,OUT013,2140.5192583333323
FDI56,OUT019,219.21852093023253
FDG20,OUT027,4117.317712631577
FDI32,OUT017,2017.4411908256889
FDJ32,OUT049,933.6314425287358
FDA55,OUT017,3717.6324421768686
FDC45,OUT013,3104.1898299065424
FDE21,OUT010,281.48208181818165
FDJ20,OUT035,2140.5192583333323
FDV43,OUT035,677.1027476190475
FDZ32,OUT027,2517.8820884848474
FDU31,OUT013,3717.6324421768686
FDE20,OUT027,4117.317712631577
FDO56,OUT046,1800.19222295082
FDA19,OUT027,3242.062071532846
FDW07,OUT018,1335.1786749999999
FDG56,OUT046,933.6314425287358
FDW43,OUT018,3327.952582926828
FDE56,OUT018,795.2466764227644
FDW08,OUT017,1548.6861522123897
FDU43,OUT035,4161.868242857144
FDV44,OUT018,2793.8219167785232
FDW32,OUT049,1335.1786749999999
FDW19,OUT013,1784.4287381818183
FDN31,OUT035,3323.1396415841587
FDN32,OUT046,2778.989278
FDE20,OUT045,2611.459542342343
FDP56,OUT013,711.062820869565
FDZ43,OUT045,4161.868242857144
FDN32,OUT013,2778.989278
FDV07,OUT013,1661.6931960784311
FDP07,OUT049,3105.041525
FDY19,OUT027,3242.062071532846
FDO08,OUT027,4117.317712631577
FDX43,OUT019,425.93559145299156
FDV07,OUT035,1661.6931960784311
FDB57,OUT018,3327.952582926828
FDW55,OUT017,4161.868242857144
FDB20,OUT018,1213.5094930693062
FDP19,OUT027,3242.062071532846
FDP32,OUT013,2065.1831122807016
FDQ20,OUT010,92.67548155339806
FDR31,OUT018,2232.8470218487396
FDK32,OUT019,346.8972837209304
FDU31,OUT018,3327.952582926828
FDZ19,OUT049,2551.8435967479686
FDE32,OUT045,583.8145788617884
FDU08,OUT049,1559.3429752688176
FDE08,OUT035,2660.950403030303
FDB45,OUT027,2517.8820884848474
FDU55,OUT013,4425.2984470588235
FDZ07,OUT013,795.2466764227644
FDR32,OUT018,3327.952582926828
FDH44,OUT027,4117.317712631577
FDU32,OUT017,2282.9788814814815
FDT19,OUT019,425.93559145299156
FDA43,OUT046,3187.0617825242707
FDG44,OUT013,795.2466764227644
FDH32,OUT010,219.21852093023253
FDQ20,OUT018,507.0464036697249
FDO08,OUT045,2611.459542342343
FDV43,OUT013,507.0464036697249
FDZ19,OUT010,425.93559145299156
FDV20,OUT045,2140.5192583333323
FDT08,OUT018,2232.8470218487396
FDM08,OUT018,3327.952582926828
FDZ07,OUT035,933.6314425287358
FDQ20,OUT046,677.1027476190475
FDR31,OUT017,2490.5268867052023
FDQ08,OUT018,795.2466764227644
FDJ56,OUT013,1548.6861522123897
FDO56,OUT017,1800.19222295082
FDC56,OUT017,2065.1831122807016
FDV20,OUT046,2140.5192583333323
FDC21,OUT045,1784.4287381818183
FDQ56,OUT017,1335.1786749999999
FDI56,OUT035,1498.23940862069
FDU08,OUT017,1559.3429752688176
FDA43,OUT045,2793.8219167785232
FDF21,OUT018,2793.8219167785232
FDC08,OUT018,3327.952582926828
FDT55,OUT018,2232.8470218487396
FDA31,OUT049,3104.1898299065424
FDK56,OUT049,3323.1396415841587
FDO44,OUT018,1372.688490740741
FDA20,OUT046,3187.0617825242707
FDU20,OUT018,1752.2524400000007
FDO56,OUT013,1800.19222295082
FDW31,OUT049,2793.8219167785232
FDW43,OUT045,4161.868242857144
FDC45,OUT046,2894.220710714286
FDG08,OUT027,4117.317712631577
FDB20,OUT027,2517.8820884848474
FDW20,OUT045,2282.9788814814815
FDV56,OUT017,1784.4287381818183
FDA07,OUT017,2140.5192583333323
FDS07,OUT035,2017.4411908256889
FDS08,OUT045,2551.8435967479686
FDF21,OUT046,3187.0617825242707
FDJ56,OUT018,1372.688490740741
FDC32,OUT017,1335.1786749999999
FDN32,OUT010,482.69954262295084
FDC57,OUT049,2793.8219167785232
FDV07,OUT046,1548.6861522123897
FDW32,OUT017,1335.1786749999999
FDV55,OUT018,2232.8470218487396
FDC57,OUT046,3187.0617825242707
FDG44,OUT045,933.6314425287358
FDG20,OUT013,2888.49101011236
FDW44,OUT018,3104.1898299065424
FDE45,OUT017,2888.49101011236
FDY43,OUT035,2894.220710714286
FDN08,OUT046,1800.19222295082
FDY19,OUT035,1800.19222295082
FDB33,OUT018,2232.8470218487396
FDE45,OUT049,2551.8435967479686
FDX44,OUT019,219.21852093023253
FDX55,OUT049,3717.6324421768686
FDK44,OUT018,3104.1898299065424
FDZ07,OUT017,795.2466764227644
FDH57,OUT013,1864.5118683333335
FDN44,OUT013,2894.220710714286
FDA43,OUT049,2793.8219167785232
FDZ56,OUT010,425.93559145299156
FDI44,OUT018,1335.1786749999999
FDY43,OUT013,2894.220710714286
FDF56,OUT018,2888.49101011236
FDC20,OUT027,1378.263185276074
FDQ08,OUT049,933.6314425287358
FDV32,OUT013,795.2466764227644
FDF44,OUT010,281.48208181818165
FDJ32,OUT017,1103.1862133333336
FDG45,OUT046,3358.0237087378637
FDR56,OUT013,3105.041525
FDA08,OUT018,2232.8470218487396
FDH45,OUT017,677.1027476190475
FDR56,OUT035,3105.041525
FDZ43,OUT049,4161.868242857144
FDJ32,OUT010,165.91858165137606
FDS08,OUT019,425.93559145299156
FDT31,OUT010,482.69954262295084
FDY55,OUT017,4425.2984470588235
FDP20,OUT049,1864.5118683333335
FDF44,OUT013,2140.5192583333323
FDD32,OUT045,1226.1860613861381
FDB32,OUT049,1213.5094930693062
FDP07,OUT017,3105.041525
FDZ32,OUT017,1879.0540500000009
FDU56,OUT017,3387.2047231707293
FDV56,OUT018,1372.688490740741
FDB20,OUT010,165.91858165137606
FDT43,OUT013,711.062820869565
FDU20,OUT046,2282.9788814814815
FDD33,OUT017,3731.4203350253806
FDU31,OUT017,3717.6324421768686
FDK56,OUT027,5329.314724444443
FDV19,OUT010,346.8972837209304
FDZ32,OUT035,1879.0540500000009
FDB44,OUT018,3327.952582926828
FDU43,OUT017,4161.868242857144
FDD57,OUT045,1559.3429752688176
FDW19,OUT035,1784.4287381818183
FDR20,OUT046,677.1027476190475
FDE09,OUT017,1661.6931960784311
FDQ44,OUT045,1864.5118683333335
FDU56,OUT018,3387.2047231707293
FDQ32,OUT017,2140.5192583333323
FDQ31,OUT019,219.21852093023253
FDW32,OUT027,2517.8820884848474
FDB57,OUT045,3717.6324421768686
FDJ08,OUT046,3323.1396415841587
FDG45,OUT027,5329.314724444443
FDC33,OUT049,2793.8219167785232
FDL56,OUT017,1226.1860613861381
FDS43,OUT018,3323.1396415841587
FDP32,OUT010,281.48208181818165
FDI44,OUT045,1335.1786749999999
FDO44,OUT046,1548.6861522123897
FDM32,OUT027,2517.8820884848474
FDW43,OUT035,3717.6324421768686
FDV43,OUT045,796.6660672268908
FDZ19,OUT018,2888.49101011236
FDP31,OUT049,1103.1862133333336
FDH45,OUT013,507.0464036697249
FDW31,OUT035,3187.0617825242707
FDF08,OUT019,219.21852093023253
FDB44,OUT049,3717.6324421768686
FDO08,OUT046,2611.459542342343
FDD08,OUT045,583.8145788617884
FDE44,OUT027,1378.263185276074
FDU43,OUT046,4161.868242857144
FDU55,OUT035,4425.2984470588235
FDQ32,OUT045,2140.5192583333323
FDE32,OUT049,583.8145788617884
FDN44,OUT045,2894.220710714286
FDD44,OUT045,4027.340974999999
FDP07,OUT027,5329.314724444443
FDF20,OUT035,3187.0617825242707
FDL44,OUT049,2453.7477006993004
FDC57,OUT045,3187.0617825242707
FDV08,OUT019,92.67548155339806
FDR20,OUT027,1378.263185276074
FDW19,OUT019,281.48208181818165
FDT31,OUT019,482.69954262295084
FDY32,OUT027,4117.317712631577
FDR19,OUT010,346.8972837209304
FDX43,OUT027,4117.317712631577
FDZ56,OUT018,2232.8470218487396
FDW56,OUT013,3323.1396415841587
FDL32,OUT018,1752.2524400000007
FDP32,OUT018,1752.2524400000007
FDX07,OUT046,3387.2047231707293
FDY32,OUT013,2611.459542342343
FDL32,OUT035,1784.4287381818183
FDZ20,OUT019,584.7577647727273
FDD45,OUT010,219.21852093023253
FDR19,OUT018,2232.8470218487396
FDO20,OUT045,4027.340974999999
FDP44,OUT018,1372.688490740741
FDC20,OUT049,933.6314425287358
FDC08,OUT045,3731.4203350253806
FDP44,OUT017,1784.4287381818183
FDB09,OUT010,281.48208181818165
FDW56,OUT035,3105.041525
FDE56,OUT046,1103.1862133333336
FDZ19,OUT035,2888.49101011236
FDY44,OUT035,3187.0617825242707
FDB21,OUT013,3358.0237087378637
FDS20,OUT035,3387.2047231707293
FDX55,OUT027,5329.314724444443
FDL08,OUT049,3731.4203350253806
FDN20,OUT045,2453.7477006993004
FDY19,OUT046,1800.19222295082
FDQ44,OUT049,1864.5118683333335
FDW44,OUT027,4117.317712631577
FDD56,OUT019,425.93559145299156
FDS44,OUT013,3358.0237087378637
FDF32,OUT049,2793.8219167785232
FDB20,OUT046,1103.1862133333336
FDR55,OUT049,3323.1396415841587
FDY08,OUT049,2227.6349584158415
FDE45,OUT027,5329.314724444443
FDP32,OUT027,3242.062071532846
FDC33,OUT017,2793.8219167785232
FDX08,OUT010,425.93559145299156
FDQ20,OUT049,677.1027476190475
FDI32,OUT046,2017.4411908256889
FDN20,OUT010,425.93559145299156
FDU08,OUT045,1559.3429752688176
FDY32,OUT049,2222.6712822580644
FDS31,OUT035,3387.2047231707293
FDW43,OUT019,584.7577647727273
FDF08,OUT017,1335.1786749999999
FDS56,OUT027,6280.89088
FDQ07,OUT013,3358.0237087378637
FDC32,OUT010,219.21852093023253
FDE45,OUT045,2551.8435967479686
FDT08,OUT046,2660.950403030303
FDG20,OUT035,2888.49101011236
FDC21,OUT046,1784.4287381818183
FDV31,OUT018,2888.49101011236
FDS08,OUT013,2888.49101011236
FDE33,OUT018,1213.5094930693062
FDL44,OUT017,2453.7477006993004
FDB21,OUT046,3358.0237087378637
FDH20,OUT046,1559.3429752688176
FDX56,OUT017,3731.4203350253806
FDZ07,OUT045,1103.1862133333336
FDV43,OUT046,677.1027476190475
FDT32,OUT013,2793.8219167785232
FDC45,OUT017,2894.220710714286
FDX07,OUT013,3387.2047231707293
FDA32,OUT027,5329.314724444443
FDT56,OUT019,165.91858165137606
FDK44,OUT019,425.93559145299156
FDI20,OUT017,3717.6324421768686
FDX55,OUT013,3717.6324421768686
FDV55,OUT045,2660.950403030303
FDQ19,OUT018,3327.952582926828
FDN32,OUT017,2778.989278
FDH32,OUT049,1559.3429752688176
FDG56,OUT010,165.91858165137606
FDY20,OUT045,1441.4110827586208
FDT56,OUT013,795.2466764227644
FDU44,OUT045,2894.220710714286
FDG08,OUT046,3104.1898299065424
FDI08,OUT027,6280.89088
FDR19,OUT019,346.8972837209304
FDY31,OUT019,346.8972837209304
FDE21,OUT018,1752.2524400000007
FDD44,OUT027,6280.89088
FDA44,OUT046,933.6314425287358
FDW08,OUT035,1548.6861522123897
FDQ07,OUT035,3731.4203350253806
FDU32,OUT045,2282.9788814814815
FDH08,OUT045,4161.868242857144
FDD20,OUT035,2282.9788814814815
FDO44,OUT049,2017.4411908256889
FDL44,OUT046,2453.7477006993004
FDA31,OUT027,4117.317712631577
FDU20,OUT010,281.48208181818165
FDE21,OUT019,281.48208181818165
FDN44,OUT035,2894.220710714286
FDE57,OUT018,1752.2524400000007
FDN44,OUT018,2232.8470218487396
FDC57,OUT010,482.69954262295084
FDY08,OUT018,1752.2524400000007
FDC32,OUT018,1372.688490740741
FDT19,OUT035,2888.49101011236
FDE56,OUT045,933.6314425287358
FDF09,OUT010,92.67548155339806
FDA55,OUT046,3717.6324421768686
FDJ20,OUT019,281.48208181818165
FDJ32,OUT035,933.6314425287358
FDB21,OUT019,584.7577647727273
FDZ32,OUT046,1879.0540500000009
FDE44,OUT018,711.062820869565
FDS44,OUT045,3731.4203350253806
FDQ31,OUT045,1335.1786749999999
FDQ19,OUT049,4161.868242857144
FDK20,OUT035,2140.5192583333323
FDH56,OUT017,1800.19222295082
FDD57,OUT018,1372.688490740741
FDZ55,OUT013,2611.459542342343
FDM56,OUT035,1548.6861522123897
FDI56,OUT045,1498.23940862069
FDZ44,OUT045,1800.19222295082
FDE44,OUT019,92.67548155339806
FDV31,OUT013,2888.49101011236
FDC21,OUT035,1784.4287381818183
FDY07,OUT035,677.1027476190475
FDH20,OUT010,219.21852093023253
FDY31,OUT046,2490.5268867052023
FDD20,OUT017,2282.9788814814815
FDF45,OUT046,933.6314425287358
FDW20,OUT017,2282.9788814814815
FDU56,OUT049,3387.2047231707293
FDS43,OUT013,2793.8219167785232
FDL56,OUT046,1441.4110827586208
FDG09,OUT019,482.69954262295084
FDA55,OUT045,3717.6324421768686
FDX31,OUT049,4161.868242857144
FDH08,OUT049,4161.868242857144
FDG32,OUT049,3731.4203350253806
FDI20,OUT035,3717.6324421768686
FDR32,OUT035,3731.4203350253806
FDD45,OUT046,1498.23940862069
FDD08,OUT046,677.1027476190475
FDA43,OUT019,482.69954262295084
FDD32,OUT019,165.91858165137606
FDM56,OUT010,281.48208181818165
FDC21,OUT027,2517.8820884848474
FDO31,OUT045,1498.23940862069
FDE56,OUT013,795.2466764227644
FDI20,OUT049,3717.6324421768686
FDP08,OUT027,5329.314724444443
FDF44,OUT017,2140.5192583333323
FDS55,OUT010,346.8972837209304
FDX43,OUT049,2611.459542342343
FDZ44,OUT018,1752.2524400000007
FDA55,OUT049,3717.6324421768686
FDV08,OUT017,677.1027476190475
FDE33,OUT046,1226.1860613861381
FDB32,OUT013,1559.3429752688176
FDV43,OUT018,711.062820869565
FDE44,OUT049,796.6660672268908
FDW55,OUT049,4027.340974999999
FDS08,OUT018,2888.49101011236
FDR43,OUT017,583.8145788617884
FDT19,OUT046,2551.8435967479686
FDV08,OUT046,677.1027476190475
FDO32,OUT010,92.67548155339806
FDY43,OUT046,2894.220710714286
FDE33,OUT035,1226.1860613861381
FDY07,OUT046,796.6660672268908
FDF57,OUT018,3104.1898299065424
FDY32,OUT046,2611.459542342343
FDS56,OUT045,4027.340974999999
FDN20,OUT013,2453.7477006993004
FDM20,OUT019,584.7577647727273
FDE08,OUT045,2660.950403030303
FDO31,OUT010,165.91858165137606
FDZ56,OUT017,2894.220710714286
FDO08,OUT049,2611.459542342343
FDE21,OUT046,2017.4411908256889
FDZ31,OUT013,3323.1396415841587
FDV55,OUT017,2660.950403030303
FDD32,OUT046,1226.1860613861381
FDY08,OUT019,281.48208181818165
FDY32,OUT035,2611.459542342343
FDL56,OUT049,1335.1786749999999
FDW07,OUT035,1441.4110827586208
FDV31,OUT046,2551.8435967479686
FDW31,OUT046,3187.0617825242707
FDY20,OUT035,1441.4110827586208
FDA08,OUT035,2611.459542342343
FDN08,OUT013,1800.19222295082
FDD20,OUT049,2065.1831122807016
FDE08,OUT013,2660.950403030303
